year,race_number,race_name,race_date,track,track_type,track_miles,total_laps,caution_flags,caution_laps,lead_changes,avg_speed_mph,pole_speed_mph,margin_of_victory,attendance,finish_pos,start_pos,car_number,driver,sponsor,owner,car_make,laps_completed,status,laps_led,points,loop_avg_speed,loop_green_flag_passes,loop_quality_passes,loop_fastest_lap,loop_driver_rating
2025,1,2025 Daytona 500,"Sunday, February 16, 2025",Daytona International Speedway,,,,8,47,56,129.159,182.745,.113 sec Attendance,n/a,45,1,5,1,,William Byron,running,Chevrolet,201,running,10,,,,,
2025,1,2025 Daytona 500,"Sunday, February 16, 2025",Daytona International Speedway,,,,8,47,56,129.159,182.745,.113 sec Attendance,n/a,4,Points Standings after this race:,1,John H. Nemechek,,,Alex Bowman,2,William Byron,50,-1,,,,,
2025,1,2025 Daytona 500,"Sunday, February 16, 2025",Daytona International Speedway,,,,8,47,56,129.159,182.745,.113 sec Attendance,n/a,44,Ryan Blaney,51,-17,,,-9,50,-1,3,Austin Cindric,,,,,
2025,1,2025 Daytona 500,"Sunday, February 16, 2025",Daytona International Speedway,,,,8,47,56,129.159,182.745,.113 sec Attendance,n/a,0,Kyle Larson,0,,,,,0,,1,Jimmie Johnson,,,,,
2025,2,2025 Ambetter Health 400,"Sunday, February 23, 2025",Atlanta Motor Speedway,,,,11,63,50,118.384,179.371,,n/a,1,Ryan Blaney,87,61,,,William Byron,75,-12,3,Tyler Reddick,,,,,
2025,2,2025 Ambetter Health 400,"Sunday, February 23, 2025",Atlanta Motor Speedway,,,,11,63,50,118.384,179.371,,n/a,1,Ryan Blaney,0,0,,,William Byron,1,75,3,Tyler Reddick,,,,,
2025,3,2025 EchoPark Automotive Grand Prix,"Sunday, March 2, 2025",Circuit of the Americas,road course,2.400,95,4,15,20,73.025,88.095,.433 sec Attendance,n/a,1,William Byron,116,Michael McDowell,,,Ryan Blaney,114,-2,3,Tyler Reddick,,,,,
2025,3,2025 EchoPark Automotive Grand Prix,"Sunday, March 2, 2025",Circuit of the Americas,road course,2.400,95,4,15,20,73.025,88.095,.433 sec Attendance,n/a,1,William Byron,1,Michael McDowell,,,Ryan Blaney,0,114,3,Tyler Reddick,,,,,
2025,4,2025 Shriners Childrens 500,"Sunday, March 9, 2025",Phoenix Raceway,paved track,1.000,312,10,73,17,92.141,133.68,.049 sec Attendance,n/a,1,William Byron,165,110,,,Christopher Bell,152,-13,3,Tyler Reddick,,,,,
2025,4,2025 Shriners Childrens 500,"Sunday, March 9, 2025",Phoenix Raceway,paved track,1.000,312,10,73,17,92.141,133.68,.049 sec Attendance,n/a,1,William Byron,1,0,,,Christopher Bell,3,152,3,Tyler Reddick,,,,,
2025,5,2025 Pennzoil 400,"Sunday, March 16, 2025",Las Vegas Motor Speedway,paved track,1.500,267,9,53,32,124.368,186.961,1.358 sec Attendance,n/a,1,William Byron,207,Joey Logano,,,Christopher Bell,178,-29,3,Tyler Reddick,,,,,
2025,5,2025 Pennzoil 400,"Sunday, March 16, 2025",Las Vegas Motor Speedway,paved track,1.500,267,9,53,32,124.368,186.961,1.358 sec Attendance,n/a,1,Austin Cindric,0,Alex Bowman,,,Brad Keselowski,0,2208,3,Ty Gibbs,,,,,
2025,6,2025 Straight Talk Wireless 400,"Sunday, March 23, 2025",Homestead-Miami Speedway,paved track,1.500,267,4,27,27,131.876,168.845,1.205 sec Attendance,n/a,1,William Byron,244,Denny Hamlin,,,Kyle Larson,208,-36,3,Alex Bowman,,,,,
2025,6,2025 Straight Talk Wireless 400,"Sunday, March 23, 2025",Homestead-Miami Speedway,paved track,1.500,267,4,27,27,131.876,168.845,1.205 sec Attendance,n/a,1,William Byron,1,Chris Buescher,,,Kyle Larson,1,208,3,Alex Bowman,,,,,
2025,7,2025 Cook Out 400,"Sunday, March 30, 2025",Martinsville Speedway,paved track,0.526,400,10,86,9,68.17,96.034,4.617 sec Attendance,n/a,1,William Byron,259,213,,,Kyle Larson,243,-16,3,Chase Elliott,,,,,
2025,7,2025 Cook Out 400,"Sunday, March 30, 2025",Martinsville Speedway,paved track,0.526,400,10,86,9,68.17,96.034,4.617 sec Attendance,n/a,1,William Byron,1,0,,,Kyle Larson,1,243,3,Chase Elliott,,,,,
2025,8,2025 Goodyear 400,"Sunday, April 6, 2025",Darlington Raceway,,,,8,45,4,120.965,170.904,.597 sec Attendance,n/a,1,William Byron,315,236,,,Denny Hamlin,266,-49,3,Christopher Bell,,,,,
2025,8,2025 Goodyear 400,"Sunday, April 6, 2025",Darlington Raceway,,,,8,45,4,120.965,170.904,.597 sec Attendance,n/a,1,William Byron,1,0,,,Denny Hamlin,2,266,3,Christopher Bell,,,,,
2025,9,2025 Food City 500,"Sunday, April 13, 2025",Bristol Motor Speedway,paved track,0.533,500,3,40,4,100.746,128.675,2.250 sec Attendance,n/a,1,William Byron,346,Bubba Wallace,,,Denny Hamlin,316,-30,3,Christopher Bell,,,,,
2025,9,2025 Food City 500,"Sunday, April 13, 2025",Bristol Motor Speedway,paved track,0.533,500,3,40,4,100.746,128.675,2.250 sec Attendance,n/a,1,William Byron,1,Bubba Wallace,,,Denny Hamlin,2,316,3,Christopher Bell,,,,,
2025,10,2025 Jack Links 500,"Sunday, April 27, 2025",Talladega Superspeedway,paved track,2.660,188,4,22,67,157.203,182.174,.022 sec Attendance,n/a,1,William Byron,389,Ryan Blaney,,,Kyle Larson,358,-31,3,Denny Hamlin,,,,,
2025,10,2025 Jack Links 500,"Sunday, April 27, 2025",Talladega Superspeedway,paved track,2.660,188,4,22,67,157.203,182.174,.022 sec Attendance,n/a,1,William Byron,1,Ryan Blaney,,,Kyle Larson,2,358,3,Denny Hamlin,,,,,
2025,11,2025 Wurth 400 Presented by LIQUI MOLY,"Sunday, May 4, 2025",Texas Motor Speedway,,,,12,73,20,116.885,191.659,.346 sec Attendance,n/a,1,William Byron,421,313,,,Kyle Larson,408,-13,3,Denny Hamlin,,,,,
2025,11,2025 Wurth 400 Presented by LIQUI MOLY,"Sunday, May 4, 2025",Texas Motor Speedway,,,,12,73,20,116.885,191.659,.346 sec Attendance,n/a,1,William Byron,1,0,,,Kyle Larson,2,408,3,Chase Elliott,,,,,
2025,12,2025 AdventHealth 400,"Sunday, May 11, 2025",Kansas Speedway,paved track,1.500,267,7,37,15,129.74,183.73,.712 sec Attendance,n/a,1,Kyle Larson,468,Alex Bowman,,,William Byron,434,-34,3,Christopher Bell,,,,,
2025,12,2025 AdventHealth 400,"Sunday, May 11, 2025",Kansas Speedway,paved track,1.500,267,7,37,15,129.74,183.73,.712 sec Attendance,n/a,1,Kyle Larson,3,Alex Bowman,,,William Byron,1,434,3,Christopher Bell,,,,,
2025,13,2025 Coca-Cola 600,"Sunday, May 25, 2025",Charlotte Motor Speedway,paved track,1.500,400,8,52,34,135.781,182.852,.673 sec Attendance,n/a,1,William Byron,499,Ross Chastain,,,Kyle Larson,469,-30,3,Christopher Bell,,,,,
2025,13,2025 Coca-Cola 600,"Sunday, May 25, 2025",Charlotte Motor Speedway,paved track,1.500,400,8,52,34,135.781,182.852,.673 sec Attendance,n/a,1,William Byron,1,Ross Chastain,,,Kyle Larson,3,470,3,Christopher Bell,,,,,
2025,14,2025 Cracker Barrel 400,"Sunday, June 1, 2025",Nashville Superspeedway,paved track,1.333,300,7,35,18,129.068,164.395,2.830 sec Attendance,n/a,1,William Byron,547,Joey Logano,,,Kyle Larson,498,-49,3,Christopher Bell,,,,,
2025,14,2025 Cracker Barrel 400,"Sunday, June 1, 2025",Nashville Superspeedway,paved track,1.333,300,7,35,18,129.068,164.395,2.830 sec Attendance,n/a,1,William Byron,1,Joey Logano,,,Kyle Larson,3,499,3,Christopher Bell,,,,,
2025,15,2025 Firekeepers Casino 400,"Sunday, June 8, 2025",Michigan International Speedway,paved track,2.000,200,7,33,15,142.574,195.514,1.099 sec Attendance,n/a,1,William Byron,576,Ross Chastain,,,Kyle Larson,534,-42,3,Denny Hamlin,,,,,
2025,15,2025 Firekeepers Casino 400,"Sunday, June 8, 2025",Michigan International Speedway,paved track,2.000,200,7,33,15,142.574,195.514,1.099 sec Attendance,n/a,1,William Byron,1,Ross Chastain,,,Kyle Larson,3,535,3,Denny Hamlin,,,,,
2025,16,2025 Viva Mexico 250,"Sunday, June 15, 2025",Autodromo Hermanos Rodriguez,road course,2.420,100,6,16,14,74.82,93.904,16.567 sec Attendance,n/a,1,William Byron,604,Ross Chastain,,,Kyle Larson,536,-68,3,Christopher Bell,,,,,
2025,16,2025 Viva Mexico 250,"Sunday, June 15, 2025",Autodromo Hermanos Rodriguez,road course,2.420,100,6,16,14,74.82,93.904,16.567 sec Attendance,n/a,1,William Byron,1,Bubba Wallace,,,Kyle Larson,3,537,3,Christopher Bell,,,,,
2025,17,2025 The Great American Getaway 400,"Sunday, June 22, 2025",Pocono Raceway,paved track,2.500,160,7,31,11,130.199,172.599,.682 sec Attendance,n/a,1,William Byron,623,Ross Chastain,,,Kyle Larson,568,-55,3,Christopher Bell,,,,,
2025,17,2025 The Great American Getaway 400,"Sunday, June 22, 2025",Pocono Raceway,paved track,2.500,160,7,31,11,130.199,172.599,.682 sec Attendance,n/a,1,William Byron,1,Ross Chastain,,,Kyle Larson,3,569,3,Denny Hamlin,,,,,
2026,1,2026 Daytona 500,"Sunday, February 15, 2026",Daytona International Speedway,paved track,2.500,200,5,32,65,147.107,183.651,.308 sec Attendance,n/a,47,1,26,46,,Tyler Reddick,running,Toyota,200,running,1,,,,,
2026,2,2026 Autotrader 400 at EchoPark Speedway,"Sunday, February 22, 2026",EchoPark Speedway,,,,10,67,57,117.865,,.164 sec Attendance,n/a,1,Tyler Reddick,125,Joey Logano,,,Bubba Wallace,85,-40,3,Chase Elliott,,,,,
2026,3,2026 DuraMax Texas Grand Prix Presented by RelaDyne,"Sunday, March 1, 2026",Circuit of the Americas,road course,3.410,95,3,10,14,76.474,88.38,3.944 sec Attendance,n/a,1,Tyler Reddick,186,Daniel Suarez,,,Bubba Wallace,116,-70,3,Chase Elliott,,,,,
2026,4,2026 Straight Talk Wireless 500,"Sunday, March 8, 2026",Phoenix Raceway,paved track,1.000,312,12,86,23,88.219,135.537,.399 sec Attendance,n/a,1,Tyler Reddick,225,6,,,Ryan Blaney,165,-60,3,Bubba Wallace,,,,,
2026,5,2026 Pennzoil 400 Presented by Jiffy Lube,"Sunday, March 15, 2026",Las Vegas Motor Speedway,paved track,1.500,267,3,20,21,148.992,187.156,.502 sec Attendance,n/a,1,Tyler Reddick,255,Christopher Bell,,,Bubba Wallace,194,-61,3,Ryan Blaney,,,,,
2026,6,2026 Goodyear 400,"Sunday, March 22, 2026",Darlington Raceway,paved track,1.366,293,4,26,16,129.854,169.152,5.847 sec Attendance,n/a,1,Tyler Reddick,325,7,,,Ryan Blaney,230,-95,3,Bubba Wallace,,,,,
2026,7,2026 Cook Out 400,"Sunday, March 29, 2026",Martinsville Speedway,paved track,0.526,400,5,54,8,75.457,98.241,.565 sec Attendance,n/a,1,Tyler Reddick,353,Ty Gibbs,,,Ryan Blaney,271,-82,3,Denny Hamlin,,,,,
2026,8,2026 Food City 500,"Sunday, April 12, 2026",Bristol Motor Speedway,,,,9,72,12,88.817,127.064,.055 sec Attendance,n/a,1,Tyler Reddick,386,7,,,Ryan Blaney,324,-62,3,Denny Hamlin,,,,,
2026,9,2026 AdventHealth 400,"Sunday, April 19, 2026",Kansas Speedway,,,,3,20,17,146.22,185.3,.118 sec Attendance,n/a,1,Tyler Reddick,457,7,,,Denny Hamlin,352,-105,3,Ryan Blaney,,,,,
2026,10,2026 Jack Link's 500,"Sunday, April 26, 2026",Talladega Superspeedway,paved track,2.660,188,6,30,52,147.504,,.114 sec Attendance,n/a,55,1,12,188,,Carson Hocevar,Kroger / Jack Link's (Jack Roush),Chevrolet,188,running,19,,,,,
2026,10,2026 Jack Link's 500,"Sunday, April 26, 2026",Talladega Superspeedway,paved track,2.660,188,6,30,52,147.504,,.114 sec Attendance,n/a,1,"Failed to qualify, withdrew, or driver changes:",41,,,62,,Mark Beard,Chevrolet,Caution flag breakdown:,,,,,,
2026,10,2026 Jack Link's 500,"Sunday, April 26, 2026",Talladega Superspeedway,paved track,2.660,188,6,30,52,147.504,,.114 sec Attendance,n/a,3,Points Standings after this race:,1,Chris Buescher,,,Chase Elliott,2,Denny Hamlin,374,-110,,,,,
2026,10,2026 Jack Link's 500,"Sunday, April 26, 2026",Talladega Superspeedway,paved track,2.660,188,6,30,52,147.504,,.114 sec Attendance,n/a,344,Tyler Reddick,484,-175,,,-144,374,-110,3,Ryan Blaney,,,,,
2026,11,2026 Wurth 400 Presented by LIQUI MOLY,"Sunday, May 3, 2026",Texas Motor Speedway,paved track,1.500,267,7,40,23,136.315,191.34,.407 sec Attendance,n/a,1,Tyler Reddick,526,7,,,Denny Hamlin,417,-109,3,Chase Elliott,,,,,
2026,12,2026 Go Bowling at The Glen,"Sunday, May 10, 2026",Watkins Glen International,road course,2.450,100,4,12,6,98.536,123.937,7.288 sec Attendance,n/a,1,Tyler Reddick,567,Ty Gibbs,,,Denny Hamlin,438,-129,3,Chase Elliott,,,,,
2026,13,2026 Coca-Cola 600,"Sunday, May 24, 2026",Charlotte Motor Speedway,,,,12,75,32,119.921,,,n/a,1,Tyler Reddick,620,7,,,Denny Hamlin,498,-122,3,Ryan Blaney,,,,,
2026,14,2026 Cracker Barrel 400,"Sunday, May 31, 2026",Nashville Superspeedway,paved track,1.333,300,11,77,31,106.424,,.115 sec Attendance,n/a,1,Tyler Reddick,657,Kyle Larson,,,Denny Hamlin,560,-97,3,Ryan Blaney,,,,,
2026,15,2026 Firekeepers Casino 400,"Sunday, June 7, 2026",Michigan International Speedway,paved track,2.000,200,11,54,23,123.935,195.117,11.110 sec Attendance,n/a,1,Tyler Reddick,669,7,,,Denny Hamlin,618,-51,3,Ryan Blaney,,,,,
